-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.72,-0.00,-0.00
-0.00,-0.00,1.80,-0.00,-0.00
-0.00,-0.00,1.68,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.68,-0.00,-0.00
-0.00,-0.00,2.55,-0.00,-0.00
-0.00,-0.00,1.82,-0.00,-0.00
-0.00,-0.00,2.06,-0.00,-0.00
-0.00,-0.00,1.76,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.67,-0.00,-0.00
-0.00,-0.00,2.11,-0.00,-0.00
-0.00,-0.00,2.66,-0.00,-0.00
-0.00,-0.00,2.39,-0.00,-0.00
-0.00,-0.00,2.45,-0.00,-0.00
-0.00,-0.00,3.41,-0.00,-0.00
-0.00,-0.00,3.00,-0.00,-0.00
-0.00,-0.00,4.42,-0.00,-0.00
-0.00,-0.00,2.71,-0.00,-0.00
-0.00,-0.00,2.04,-0.00,-0.00
-0.00,-0.00,1.71,-0.00,-0.00
-0.00,-0.00,1.81,-0.00,-0.00
-0.00,-0.00,2.10,-0.00,-0.00
-0.00,-0.00,3.40,-0.00,-0.00
-0.00,-0.00,4.97,-0.00,-0.00
-0.00,-0.00,3.70,-0.00,-0.00
-0.00,-0.00,6.49,-0.00,-0.00
0.34,0.34,7.68,1.02,2.79
10.03,10.03,13.40,5.98,13.82
20.04,20.04,22.36,12.00,23.47
22.75,22.75,24.17,18.39,26.42
26.77,26.77,20.43,11.76,23.82
24.95,24.95,20.55,12.82,14.34
40.50,40.50,30.33,20.30,17.25
63.80,63.80,47.60,35.66,27.81
72.97,72.97,61.36,32.32,39.14
